( S0154_0006 "aa samayan:loo daakkoni unna; pan:di; paapan:; prasavaveidanaa; marand~aveidanaa kuud:aa anubhavistuu; muulgutuuvunnadi; daanni chuuchi; paarvatideiviki; jaaliveisin:di; aametoo aa pan:di; ammaa; baand~apu debbalu tagili; naa kad:upuloo pillalannii chanipooyinai; ika neinumaatran:; bratiki yeimi cheiyaali; kaabat:t:i; daya un:chi; ii baand~aalu; naa on:t:i nun:d:i uud:alaaginat:t:ayitei; aa ven:t:anei; naa praand~aalu pootavi; tiiripootun:di; iimeilu cheisi; pund~yan: kat:t:ukoo tallii; ani diinan:gaa praardhin:chin:di." )
( S0154_0007 "appud:u parameishvarud:u; daanitoo; ooyi suukaramaa; niiku guchchukunna sharamulu; saamaanyamainavi kaavu; avi arjunud:i gaan:d:iivan:loonun:chi; vadalabad:ina; amoogha sharamulu; vaat:ini pekalin:chat:an:; evarikii saadhyan:kaadu; ii sharamulu, nii shariiraaniki; an:damichchei sahajasiddamaina; vaad:i mun:d:lugaa maarustunnaanu; in:tat:inun:d:i; niidi eidupan:di; anei oka pratyeika jaatigaa; eirpad:ivun:t:un:di; neinu srxshht:in:china ii mul:l:u; niiku an:damivvat:ameikaaka; shatruraqs~and~aku panikivachchei; oka kavachan:gaa kuud:aa upakaristaay; kanaka; niikuu nii pillalaku; vachchina bhayameimii leidu; an:t:uu; koddigaa gan:gaajalan:; daanimiida challei sariki; aa pan:diki; punarjanma ettinat:t:anipin:chi; sukhan:gaa prasavin:chin:di; parameishvaruni varan:valla; aa pillalannii; mul:latoonei put:t:aayi; eidupan:di jaati; alaa srxshht:iayin:di." )
( S0156_0001 "apakva ghat:an:." )
( S0156_0002 "tarad:ookei graaman:loo; gooraa anei oka kummari un:d:eivaad:u; atad:u; chaalaa goppa bhaktud:u; ei pani cheistunnaa; paan:d:uran:ga vit:halasvaamini; smaristuu un:d:eivaad:u; atani kiirti vini; deishan:loo ekkad:ekkad:i bhaktulu; atand~nd~i chuud:at:aaniki vachcheivaaru." )
( S0156_0004 "vachchina bhaktulan:taa; atani yin:t:a vin:du aaragin:china taruvaata; evarimat:uku vaaru; haayigaa pad:ukunnaaru." )
( S0156_0005 "kaani; vaariloo okkad:u maatran:; alaa vishramin:chaka; gooraadaggaraki vachchi; kuurchuni; en:dukayyaa; alaa okkokka kun:d:anei moogistunnaavu; ani ad:igeid:u." )
( S0156_0006 "ii kun:d:alannii; baagaa kaalinayoo leidoo; ani pariiqs~a cheistunnaanu; apakva ghat:an:; kaalani kun:d:a; eidainaa un:t:ei; mal:l:ii aavan:loo pet:t:i; kaalustaanu; annaad:u." )
( S0156_0007 "appud:aa bhaktud:u; mahaatmaa; neinuu ikkad:a vishramistuunna; ii bhaktuluukuud:aa; ii kun:d:alalaan:t:i vaal:lamei; maalookuud:aa; konni kaalani kun:d:alu un:d:avachchu; alaan:t:ivaal:levaroo pariiqs~in:chi; telusukoni; jnj~anabhoodhacheisi; pakvan: cheyyan:d:i; ani praardhin:chaad:u." )
( S0156_0008 "ii maat:alu vini; gooraa; abbaayii; ii bhaktulaloo; evarikoo in:kaa; paripuurnd~a jnj~aanan: kalagaleidanei; uddeishan:too; atand~nd~i kat:aaqs~in:chad:an:koosamei; niicheita; paan:d:uran:ga vit:halud:u; iimaat:alu palikin:chaad:u; aa apakvaghat:an: evaroo chuuddaan: pada; an:t:uu; aa karrachekkatoonei; loopaliki vachchaad:u." )
( S0156_0009 "appud:ei bhaktulan:taa; nidra meilukoni; baddakan:gaa aavalistunnaaru; gooraa okkokkad:i nettimiidanei; karrachekkatoo; okkokka debbakot:t:i, chakkaa vel:leid:u." )
( S0156_0010 "vaal:levvaruu; kikkurumanaleidu gaani; chit:t:achivara kuurchunivunna; naamadeivud:anei bhaktud:u; talaki cheitulu ad:d:upet:t:ukuni; eimit:ayyaa gooraa; nii yin:t:iki; atidhilamai vastei; mammalni kod:utunnaaveimit:i; annaad:u." )
( S0156_0011 "an:duku gooraa; ii naamadeivud:ei; apakva ghat:an:; an:t:uu; an:dariloonuu gat:t:igaa aneisi; mal:lii tana kummaraavan: daggariki; vel:lipooyaad:u." )
( S0156_0013 "paan:d:uran:gasvaami chirunavvutoo; naamadeiv; nii keimi avamaanan: jaragaleidu; nuvvu apakvaghat:aanivanna maat:a; abaddan:kaadu sumaa; niiku puurtigaa jnj~aanan: kalagaali; annaad:u; nijameinaa prabhuu; at:aitei; aa san:puurnd~a jnj~aanaanni; naaku prasaadin:chu annaad:u; naamadeivu; appud:u paan:d:uran:gad:u; oka sadguruvuni aashrayisteigaani; niiku aa san:puurnd~ajnj~aanan:; labhin:chadu; naamadeiv; naaganaadhasvaami aalayan:loo; viisoobaakeishud:anei; mahaa bhaktud:unnaad:u; aayanaku; shishhyarikan:cheisi; pakvaghat:aanivai; raavalasin:di; annaad:u." )
( S0156_0014 "svaami selavuprakaaran:; naamadeivud:u; naaganaadhasvaami gud:ivaddaku vel:li; vaakabu cheiyagaa; viisoobaakeishud:u, svaamisannidhiloo unnat:t:u; telusukunnaad:u; loopalakuvel:li chuuseisariki; lin:garuupan:loo unna; naaga naadhasvaamipaina; tana ren:d:upaadaaluupet:t:i; gurrupet:t:i nidrapootunna; viisoobaakeishud:u kanapad:d:aad:u; naamadeivud:u nivverapooyi; arei; bhagavan:tuni nettimiidanei kaal:l:upet:t:i; nidra pooyei; ii ayoogyunikaa; neinu shishhyarikan: cheyyavalasin:di; anukunnaad:u; uurukooleika; atad:u; viisoobaanu; nidranun:d:i leipi; idein: panayyaa; ani ad:igeid:u." )
( S0156_0015 "viisoobaa baddakan:too; naayanaa; eidoo nidraloo; naa kaal:l:u at:uvaipu vel:l:i un:t:aayi; musalivaand~nd~i; kaal:l:utiisi; maroo choot:a pet:t:ei oopika leidaaye; maroolaaga anukooka; nuvvei naakaal:lutiisi; svaamileinichoot:a pet:t:iped:uduu; annaad:u." )
( S0156_0016 "ven:t:anei naamadeivud:u; viisoobaa paadaalu ren:d:uu puchchukuni; lin:gaaniki prakkana; kin:da pet:t:abooyaad:u; kaani eppud:ochchin:doo; ekkand~nd~un:chi vachchin:doo; akkad:a; oka lin:gan: kanabad:in:di; aashcharyan:too; atad:u viisoobaa kaal:lani; ren:d:oo prakkana pet:t:abooyaad:u; kaani; akkad:aa oka lin:gan: kanapad:in:di; appud:u naamadeivud:u; viisoobaanu; kaasta mun:duku jaripi; kaal:l:u akkad:a pet:t:abooyaad:u; akkad:akuud:aa oka lin:gan: siddamain:di; idi panigaadani; atad:u; aa vrxddhund~nd~i; bujan:miidi kettukuni; garbagud:i ivataliki vachchaad:u; akkad:a kuuchoobed:adaamani; kaani, chitrameimit:oo; ivatalakuud:aa; ekkad:achuuchinaa; lin:gaalei kanapad:d:aayi; naamadeivud:iki; eimii paalupooka; aa vrxddud:i kaal:lu; ren:d:uu tana nettimiida pet:t:ukunnaad:u; eppud:aitei aa paadaalu; tana shirassunu taakinayoo; aa qs~and~aman:du; naamadeivud:ei; oka lin:gan:gaa maaripooyaad:u; appud:u; aa lin:gan:loon:chi; neinukuud:aa lin:gamaipooyaanei; ekkad:a chuusinaa; lin:gamula mayamugaa vun:dei; anei maat:alu vinipin:chaayi." )
( S0156_0017 "an:tavarakuu; kadalaleini vrxddunikimallei nat:in:china; viisoobaa; pushht:igaa leichi kuuchuni; naamadeiv; in:duloo chitran: eimiileidu; bhagavan:tud:u; leinichoot:u ekkad:aa leidu; ii san:gati; niiku teliyat:an: koosamei ilaa cheishaanu; in:takaalan: nun:chii; nuvvu; okka pan:d:ariipuran:loonei; paan:d:uran:ga vit:haluni aakaaran:loo maatramei; bhagavan:tud:u unnaad:anukunnaavu; aayana an:tat:aa unnaad:u; monna gooraa in:t:a; atani karrachekkatoo debbalutinna; bhaktulan:darikii; ii san:gati telusu; aa karrachekkalookuud:aa; vaal:laku bhagavan:tud:u kanapad:d:aad:u; ganakanei; vaal:lu; aa debbaku veravaleidu; niikaa paripuurnd~ajnj~aanan: leikanei; bhayapad:i; cheitulu ad:d:upet:t:ukunnaavu; annaad:u." )
( S0156_0018 "an:duku naamadeivud:u; nijameiprabhuu; gooraa nannu; apakvaghat:an: anat:an:too; avamaanan: cheishaad:anukunnaanu; atad:anna maat:a; aqs~araalaa nijan:; neinu; apakvaghat:aannei; ani vappukunnaad:u." )
( S0156_0019 "appud:u viisoobaa; naamadeiv; niiku paripuurnd~a jnj~aanan: kaligin:di; in:kaa niivu naaku; shishhyarikan:cheisi; neirchukoovalisin:di lei dani; maamuulu svaruupan: yichchi; pan:peishaad:u." )
( S0157_0001 "vichitra kavalalu." )
( S0157_0002 "praand~aalaku tegin:chi; elaagoo maayaabhavanan: cheirukonna; san:dhyaa nishiidhulu; elaa chikkubad:ipooyinadii; aatarvaata vaal:lu; yuktivalla elaa tappin:chukunnadii; chivaraki; vaal:la uniki; udayanud:u elaa telusukoogaligin:dii; krin:dat:isaari chadivaaru; at:utarvaata." )
( S0157_0003 "ekkad:araa miiruu; anei keika okat:i; vinipin:chin:dannaamu; aa keika pet:t:in:di; evaranukonnaaru; san:dhyaa nishiidhula yukti valla; ged:d:apuvaad:i vaddaku; saaganan:pabad:ina raaqs~asud:ei; vaad:u; ged:d:apuvaand~nd~i kalusukunna tarvaata; asalu vishhayan: vellad:i ayin:di; ayyoo; vaal:lani akkad:ei vadili; vachchaavaa; naadaggira; bhasmaaluu avii kaajeisi poovat:ameikaaka; paigaa; niikukuud:aa; bhalei t:oopii veishaarei; viil:lekkad:oo, gad:uggaayillaa unnaaru; chuud:abootei; ippat:ikainaa; min:chipooyin:di leidu; nuvvu ven:t:anei tirigi vel:li; vaal:lani pat:t:ukoo; leidaa; mana bhavanan: yokka rahasyan:; vaal:laki telisipootun:di; adi kaastaa; vaal:laku telisin:daa; niikuu naakuukuud:aa; aayuvu muud:in:dannamaat:ei; kanuka; vel:lu; tvaragaa vel:lu; ani; ged:d:apuvaad:u; raaqs~asund~nd~i; ton:darapet:t:asaagaad:u." )
( S0157_0004 "ged:d:apuvaani salahaa prakaaran:, raaqs~asud:u; bhavanaaniki tirigivachcheisariki; tanu kaapalaa vun:chivel:lina, dvaaran:vadda, san:dhyaa nishiidhulu; kanupin:chaleidu; an:dukanei vaad:u, man:d:i pad:i; ekkad:araa miiruu; ani; ped:a bobbalu pet:t:ukon:t:uu; kolanuvaipuki vachchaad:u; tiiraa; kolanudaggira kuud:aa; vaal:la jaad:a kanipin:chaleidu; an:ducheita; vaad:u adeipanigaa; chiimatalakaayan:tameira kuud:aa; vid:avakun:d:aa; aa chut:t:uprakkala an:taa gaalin:chasaagaad:u; saayan:tran: varakuu vetikinaa; prayoojanan: leikapooyeisariki; vaad:iki; praand~an: visigipooyin:di; niraashatoo; tana bhavanan: cheirukunnaad:u." )
( S0157_0005 "raaqs~asud:u yilaa vetukutunnan:taseipuu; udayanud:u; tana soodarulatoo sahaa; han:salaruupan:loo; kolanuloonei vunnaad:u; eppud:aitei vaad:u; tirigi bhavanaaniki vel:lipooyaad:oo; appud:u; udayanud:u; niit:i loon:chi bait:iki vachchi; maamuulu ruupan: pon:daad:u; ataniven:t:anei; saroovarakanya kuud:aa; bait:iki vachchi cheirukun:di; appud:u; aa kanya; udayanud:itoo yilaa cheppin:di." )
( S0157_0006 "miirevaroo paapan:; duradrxshht:avan:tulu; daari tappi; ii bhavanan:loo praveishin:chinat:t:unnaaru; ii bhavanaaniki; chut:t:uprakkala; naalugu koosulumeira; ekkad:aa purugu kadilinaa; yit:t:ei pasikat:t:i pat:t:iveiseyyagala; ged:d:apuvaad:u okad:unnaad:u; vaad:ini tappin:chukuraavat:an:; brahmataran:kuud:aa kaadu; mari miirelaa vachchaaroo; naaku aashcharyan:gaanei unnadi; ippat:ikainaa miiru; ii choot:u vadili; vel:lipoovat:an: man:chidi; leidaa; mii praand~aalakei moosan: kalagat:an:; nijan:; ii bhavanan:; oka dushht:a raaqs~asud:idi; ippud:u; vaad:ikkad:a leidu; vaad:u eppud:u vachcheidii; eppud:u pooyeidii; evarikii teliyadu; iiloopala; mii soodarulaku; maamuulu svaruupaalu vachchei maargan:; neinu chebutaanu; alaa cheisi; tvaragaa tappin:chuku vel:lipoon:d:i." )
( S0157_0008 "an:duku; saroovarakanya; cheppat:aaniki; abhyan:taran: eimii leidu; kaani; telusukoni; niivu cheyyagaligin:di; eimii un:d:adanukon:t:aanu; ayinaa; ad:igaavu ganuka, chebutaanu; an:t:uu; kolanulooki vel:li; marikoddi seipat:iloo; mariren:d:u han:salatoo bayat:iki vachchin:di; saroovarakanyatoopaat:u; aa ren:d:u han:salukuud:aa; od:d:uki raagaanei; ren:d:u chakkat:i kanyalugaa maaraayi." )
( S0157_0009 "vaal:lu mugguruu; okka achchuloo poosi nat:t:un:d:at:an: chuuchi; udayanud:u; miiru kavalallaa kanipistunnaarei; annaad:u; avunu; ani; vaal:la noot:iven:t:anun:chi; eppud:aitei maat:a vachchin:doo; udayanud:u; utsaahabharitud:ai; ayitei; innaal:labat:t:ii; meimu vetukutunnadi; miikoosamei; miiru; daanashiilamahaaraajugaari; kumaartelukaduu; ani ad:igaad:u." )
( S0157_0010 "ii prashnaku; aa kanyalu pon:dina; aashcharyan:; eimani cheppat:an:; nijamei; maa san:gati; niikelaa telisin:di; ani; vistupootuu ad:igaaru." )
( S0157_0011 "elaa teliseideimit:i; mii put:t:u puurvoottaraalannii; maaku telusu; mimmalni vetiki pat:t:at:aanikei; meimu; mii tan:d:rigaari aashiirvaadan: pon:di; bayaludeiraan:; mii peiru; ani ad:igaad:u; udayanud:u." )
( S0157_0013 "cheppukooleiken:; in:ta sulabhan:gaa; in:ta tvaraloo; mimmalni kalusukoogalugutaamani; meimu kalalookuud:aa anukooleidu; ii shubhavaarta; naa soodarulaku kuud:aa telistei; en:ta baagun:d:unoo; ani; tana soodarulu; maanava svaruupan:too leinan:duku; vichaaran: kanabarichaad:u." )
( S0157_0014 "idi chuuchi; suhaasini; vichaarin:chaku; an:t:uu; kolanulooki digi; marikoddiseipat:ikallaa; kooti ruupan:loo unna; nishiidhud:itoonuu; shilaapratimaruupan:too unna; san:dhyatoonuu; bait:iki vachchin:di; aa tarvaata; udayanud:ini ven:t:abet:t:ukuni; aa toot:aloo; maamid:ichet:t:u daggiriki tiisukuvel:lin:di; aa chet:t:uki prakkanei; konni kukka god:ugulu molichivunnai; vaat:iloo konnit:ini; tiisukoomannadi; udayanud:u; alaagei cheishaad:u; tarvaata; marikon:ta duuran: tiisukupooyin:di; akkad:a; oka raaqs~asavigrahan: unnadi; aa vigrahan: noot:iloon:chi; niiru pravahistoon:di; aa niiru; kon:ta tiisukomannadi; alaagei; oka aakutoo donnecheisi ivvagaa; udayanud:u; daan:t:loo; aa niiru nin:pukunnaad:u; viit:itoo sahaa; vaal:lu tirigi kolanuvaddaku cheirukonnaaru; appud:u suhaasini; aa kukkagod:ugulani; kootiki pet:t:amannadi; alaagei cheisei sariki; kootiruupan: pooyi; nishiidhud:iki; tirigi maamuulu ruupan: vachchin:di; tarvaata; donnetoo techchina niiru; shilaa pratimaku raacheisariki; san:dhyaku; maamuuluruupan: vachcheisin:di." )
( S0157_0015 "appud:u udayanud:u; aa kanyalanu; tana soodarulaku chuuputuu; chuuchaaraa chitran:; manan:; evarikoosan: vedukutunnaamoo; aa raajakumaartelei viiru; kanuka; manan: vachchina pani, ayinat:t:ei; ika viirini tiisukuni; manan:; ii maayaabhavanan:nun:chi; bait:apad:ei maargan: chuud:aali; annaad:u." )
( S0157_0016 "an:duku suhaasini; adi an:ta teilikaina pani gaadu; mammalni raqs~in:chat:an: maat:a; alaavun:chi; mun:du; mii praand~aalu kaapaad:ukoovat:aaniki; yikkad:inun:chi bait:a pad:agaligitei; ani; yin:kaa eimoo cheppabootun:d:agaa; oka pedda sud:igaali praaran:bhamain:di; appud:u suhaasini; ad:ugoo; vaad:u vastunnaad:u; ii sud:igaali; daanikei gurtu; ika meimu tirigi, kolanulooki pootaan:; mari mii gati eimit:i; krin:dat:isaarilaagaa; han:salugaa maarchinaa; vaad:u mimmalni pat:t:iveiyagalad:u; mari elaa tappin:chukun:t:aaroo; jaagratta; ani chebutuu; suhaasini; tana chellel:latoo sahaa; kolanulooki pooyin:di." )
( S0157_0017 "ven:t:anei udayanud:u; tana vadda unna; tella bhasman:; tanapainaa; soodarulapainaa challaad:u; ven:t:anei; vaal:lu maayamai pooyaaru; marikoddi seipat:ikallaa; sud:igaali taggipooyin:di; aa ven:t:anei; oka brahmaan:d:a maina gadda; kolanuod:d:una vachchi; vaalin:di; kaani chitran:; od:d:una vaalutuunei; daaniki; gaddaruupan: pooyi; oka bhayan:karamaina; raaqs~asaakaaran:too nilabad:in:di." )
( S0157_0018 "aa raaqs~asud:u; alaa nilabad:agaanei; kolanuloo unna han:salannii; rekkalu repa repa kot:t:ukon:t:uu; vachchi baarulutiirchi; od:d:u daggaragaa; niit:iloo nilichinai; raaqs~asud:u; okka qs~and~an: seipu; vaat:ivan:ka pariiqs~agaa chuuchi; aa ven:t:anei; tirigi gaddaruupan:loo; rivvuna aakaashamaargaana vel:lipooyaad:u." )
( S0157_0019 "idan:taa jarigeit:appat:iki; baagaa chiikat:i pad:in:di; udayanud:u; tana bhasman: sahaayan: valla; tanakuu soodarulakuu; maamuulu svaruupaalu teppin:chukunnaad:u; appat:iki; muud:u roojulain:di; vaal:lu tin:d:i tini; an:du valla; mun:dugaa; tamadaggira unna, tuvvaalu sahaayan:too; pal:luu phalaalu srxshht:in:chukoni; pot:t:alu nin:pukonnaaru; tarvaata; kavala kanyalu; tirigi bait:iki vastaareimoonani; kon:ta seipu eduruchuuchaaru; kaani; en:taseipat:ikii; vaal:lu raakapooyeisariki; ika aa raatriki; elaagoo akkad:a gad:apavalasi un:t:un:dani; nishchayin:chukunnaaru; maamuulu ruupan:too un:d:at:an:; qs~eiman: kaadani; vaal:lu; bhasman: mahimavalla; tirigi adrxshyaruupan: pon:di; akkad:ei un:d:ipooyaaru." )
( S0157_0020 "tellavaarin:di; kolanuloon:chi; kavala kanyalu bait:iki raavat:amuu; mana kavala soodarulu; tirigi maamuulu svaruupan: pon:dat:amuu; okka saarigaa jarigin:di." )
( S0157_0022 "ekkad:iki keimunnadi; veit:aki vel:livun:t:aad:u; veit:a an:t:ei; jan:tuvula veit:akaadu; kavalala veit:a; ani badulu cheppin:di; suhaasini." )
( S0157_0023 "kavalala veit:a eimit:i; ani; mal:lii prashnin:chaad:u; udayanud:u." )
( S0157_0024 "adoka chitramaina rahasyan:; ii raaqs~asud:u; oka deivini aaraadhistunnaad:u; ii deiviyokka mahimavallanei; ii maayaa bhavanan: nirmin:chagaligaad:u; in:dukugaanu; vaad:i deiviki; yaabhaiman:di kavalalni bali yivvaali; ii bali puurti ayin:dan:t:ei; deivi vaad:iki; anni mahimaluu prasaadin:chat:amei gaaka; marand~an: aneidi leikun:d:aa kuud:aa; varan: istun:di; ippat:iki; nalabai eid:uguru kavalalu maatramei; vaad:iki chikkaaru; takkinavaaru; eppud:u chikkutaaraa; eppud:u bali arpin:chi; deiviyokka varan: pon:dutaanaa ani; vaad:u okka qs~and~an: kuud:aa; sthimitan: leika; ilaa nityamuu; gadda ruupan:loo; prapan:chan: an:taa chut:t:i vastun:t:aad:u; ani; raaqs~asud:ini gurin:chi; gut:t:u kaastaa vellad:in:chidi; suhaasini." )
( S0157_0025 "idan:taa; mana kavala soodarulu; en:too shraddagaa; chevulu rikkin:chi vinnaaru; an:taa vini; aahaa; en:ta adrxshht:avan:tulan:; meimu mugguran:; vaad:iki chikkivunnat:t:ayitei; ii roojutoo; vaad:i veit:aa puurti ayyeidi; balii san:puurnd~amayyeidi sumaa; annaad:u udayanud:u." )
( S0157_0026 "adelaaga; miiruu kavalaleinaa; ani aashcharyan:too ad:igaaru; kavalakanyalu." )
( S0157_0027 "avunu; vaad:iki kaavalasina; manushhyulamuu; mimmalni raqs~in:chavalasina vaal:lamuu; meimei ayaamei ani; vichaaristunnaanu; annaad:u udayanud:u." )
( S0157_0028 "alaagaitei; miiru marii jaagrattagaa; masulukoovalasi un:t:un:di; ani hechcharin:chin:di; suhaasini." )
( S0157_0029 "avunu; asalu rahasyan:; ippud:u telisin:di kanuka; ikamun:du; un:d:avalasina jaagrattaloonei vun:t:aan:; kaani; elaagainaa; yikkad:inun:chi; bait:apad:ei maargan: aaloochin:chaali kadaa; ii choot:u an:taa; maayaajaalan:too nin:d:ivunnat:t:u; telustooneivun:di; an:duvalla; yikkad:inun:chi bait:apad:at:an:loo; manan: edurkoovalasina kashht:aalu; eimun:t:ayyoo; teliyajeistei; vaat:iki tagina upaayan: aaloochistaamu; annaad:u udayanud:u." )
( S0157_0031 "idi vinna udayanud:u; oos; idoka ghanakaaryamaa; maadaggara unna; bhasmaalavalla; meimu elaa adrxshyaruupan: pon:dagalugutunnadii; miirei chuustunnaarukadaa; ani prashnin:chaad:u." )
( S0157_0032 "an:duku suhaasini; mahaa goppa upaayan:; kanipet:t:aavei; in:kaa nayan:; mun:dugaa cheppaavu kanuka; telusukoogaligaanu; nii bhasmaaluu; an:janaaluu; vaad:i bhuugrxhan:loo pani cheyyavu; vaat:i mahimallaa; iikkad:a unnan:tavarakei kanuka; vaat:i aasha; pet:t:ukoobooku; annadi." )
( S0157_0033 "eppud:aitei, ii vishhayan: vinnaaroo; appud:u; mana kavalalaku; adivarakunna dhairyan: kaastaa; jaaripooyi; tellamogan: veishaaru; alaa adhairyapad:ataarein:; buddibalan: upayoogin:chi; eidainaa upaayan: aaloochin:chaali; annadi." )
( S0157_0034 "aaloochin:cheidukainaa; vyavadhi un:d:aali kadaa; annaad:u udayanud:u." )
( S0157_0035 "an:duku suhaasini; nijamei; nidaanan:gaanei aaloochin:chaali; annadi." )
( S0158_0002 "anan:tapuran: jillaaloo; bukkaraayasamudra manei; oka graamamunnadi; aa uuriloo; goppa cheruvu okat:unnadi." )
( S0158_0003 "oka yeid:u; varshhaakaalan:; aa praan:tan:loo; ativrxshht:igaa vaanalu kurishaayi; ed:ateripi leikun:d:aa; ahooraatraaluu; alaa kurisei varshhaaniki; janaman:taa had:alipooyi; pral:ayakaalan:; ippud:ei vachcheisin:daa; ani anukoni; praand~aalu pid:ikit:loo pet:t:ukuni unnaaru." )
( S0158_0004 "aa varshhaaniki; graaman:looni cheruvu nin:d:i pooyi; gat:t:uki egadaasin:di; ii paristhiti chuuchi, graamasthulu; ayyoo deimud:aa; in:keimunnadi; in:tavaraku vachchinatarvaata; gan:d:i veiyakun:d:aa; gat:t:u nilichivun:t:un:daa; aa kaastaapani jarigin:doo; iigraamamei kaadu; chut:t:upakkala ennoo pallelu; goovin:daa ani; munigipoovaka tappadu; alaa munigi poovat:amei; tat:asthin:chinapaqs~aman:du; harihari; en:ta pashu nashht:an:; en:ta jana nashht:an:; enni jiivaalu; mat:t:i kalisipootai; enni kut:un:baalu kuulipootavi; ani; pariparividhaala; yoochanalu cheiyasaagaaru." )
( S0158_0005 "janaman:taa iividhan:gaa; haahaakaaraaletti; pootuuvunna samayan:loo; okaniki; maikamu kammi; aa maikan:loo; aakaashavaand~i; ooyi abbaayii; mii graaman:loo un:d:ei; musalamma anei aamenu; bali ichchinat:t:ayitei; ii varshhaalu; ven:t:anei aagipootaayi; aapada toligipootun:di; ani palikinat:t:ayin:dat:a." )
( S0158_0006 "karnd~akat:hooramaina, ii maat:a vinnavaal:lan:darakuu; val:lu jallumannadi; eimi an:t:ei; musalamma anagaa; vrxdduraalu kaadu; pad:uchudei; aame peirumaatramei; musalamma; ii musalamma; man:chi illaalu; ruupasi; attamaamalapat:la; vinayavati; bhartapat:la; anukuulavati; paigaa; udaarabuddigala; viveikavati; musalamma an:t:ei; ul:loo an:darakuu praand~amei; an:tagaa an:darakuu ishht:uraalai; talaloo naalukagaa, masulukon:t:uu unna; musalamma; bali kaavat:amaa; evaru bharin:chagalaru; it:uvan:t:i maat:a." )
( S0158_0007 "aitei; uul:loo an:daruu; kan:gaarupad:i; talakokavidhan:gaa anukon:t:unnaaru kaani; ii maat:a; chevinipad:inappud:u; musalamma maatran:; yeimii kalatachen:daleidu." )
( S0158_0008 "ii vaarta yeimit:i; pid:ugulaagaavachchi pad:in:dei; ani graamasthulu; peddamarrikin:da kuud:i; vichaaristuuvun:d:agaa; musalamma akkad:iki vachchi; ayyaa; en:dukalaa vichaaristaaru; put:t:ina prati jiivud:u; git:t:aka tappadukadaa; ii paramasatyaanni; roojuu mana kal:latoo; manan: chuustuunei unnaamei; at:uvan:t:appud:u; chaavan:t:ei en:duku bhayan:; brahma raasina; aaishhshhu chellipoogaanei; mahaarand~yan:loo, daakkunnappat:ikii; paashan: veisi laakkapootaad:u yamadharmaraaju; kanuka; parameishvaruni aajnj~a; yeppud:avutun:daa ani; niriiqs~istuu; at:uvan:t:i tarund~an: raagaanei; idigoo; mahaanubhaavaa; nii paadaalachen:taku vachcheistunnaa; ani cheppi; san:tooshhan:gaa vel:lipoovat:aaniki; siddapad:i un:d:aali; an:tei kaani; okkaliptakuud:aa; ikkad:a nilavad:aaniki; manayishht:amaa; in:taku; ii bhuulookamaneidi; maroka uttamalookaaniki; manalni cheirchei oka naava van:t:idi; kaabat:t:i; manan: ikkad:a un:d:avalsinannaal:luu; man:chigaa; cheitanainan:ta varakuu; paroopakaaran:cheistuu; kaalan:gad:ipi; pilupu raagaanei vel:lipoovaali; adiigaaka; en:takaalan: bratikivun:t:ei; trxpti tiirutun:di; diinikoka haddunnadaa; an:dukanei; kaakigaa kalakaalan: batikeikan:t:ei; han:sagaa; aarunelalu batikitei chaalu nan:t:aaru; peddalu; ippud:u aakaashavaand~i; nannu ramman:t:unnadan:t:ei; neinu tarin:chagala; goppa tarund~an:; vachchin:dani san:tooshhistunnaanu; in:taman:di janula qs~eiman: koosan:; bali kaavat:an:kan:t:e; bhaagyan: marokat:i un:t:un:daa; ii avakaashan:; naa pund~yan: koddii; kaligin:di kaani; saamaanyulaku labhistun:daa; it:uvan:t:i marand~an: kaavaalan:t:ei; dorikeinaa; kanaka; iivishhayan:loo; evvaruu vichaarin:pakuud:adu; an:t:uu cheppin:di." )
( S0158_0009 "nibbaran:gaa; nirbhayan:gaa; nirvichaaran:gaa; aa musalamma cheppina maat:alu vini; pinnaluu; peddaluu; nirghaan:tapooyaaru." )
( S0158_0010 "ii vaarta kraman:gaa praakipooyi; aame attamaamalaku teliyagaanei; vaaru; tallii; niivu keivalamuu; bhuudeivatavu kaani; saamaanyuraalivi kaadu; niivuleikun:d:aa; nimishhan: kuud:aa; mein: batakaleimu; kanaka; niivu poovaddu; maa ammaa; an:t:uu; musalammanu kaugilin:chukuni yeid:uva saagaaru; aame bharta; aneikavidhaala batimilaad:i; kan:t:iki min:t:iki; eikadhaaragaa yeid:chi pooyaad:u." )
( S0158_0011 "evareimi cheppinaa; musalamma manasu maaraleidu; ban:dhuvulu bratimaalinaa; bhartapaluvidhaala vilapin:chinaa; aame nishchayaanni maralchukooleidu; naa okka jiivud:u pootei poonii; lookaaniki; upakaaran: cheiyaali; in:taman:di lookula; praand~aalanu koduvabet:t:i; neinu bratakat:an:loo; saukhyameimunnadi; lookoopakaaran:koosan:; bali aina illaal:l:anu; gurin:chi puraand~aalu vinnaamu; charitralu chadivaamu; naaku vaarivalanei; parulakoosan:; praand~aalu an:kitan: cheiyavalenani; kutuuhalan:gaavunnadi; ilaa an:kitan: cheiyat:amei; naaku jiivitaanan:dan:; ani; aame tana nishchayaanni vellad:in:chin:di." )
